ImageID, Label, k, Distance, Accuracy
13404,9,5,Euclidian,97%
13405,9,5,Euclidian,97%
13406,4,5,Euclidian,97%
13407,3,5,Euclidian,97%
13408,8,5,Euclidian,97%
13409,7,5,Euclidian,97%
13410,0,5,Euclidian,97%
13411,5,5,Euclidian,97%
13412,2,5,Euclidian,97%
13413,3,5,Euclidian,97%
13414,1,5,Euclidian,97%
13415,3,5,Euclidian,97%
13416,6,5,Euclidian,97%
13417,6,5,Euclidian,97%
13418,9,5,Euclidian,97%
13419,7,5,Euclidian,97%
13420,4,5,Euclidian,97%
13421,9,5,Euclidian,97%
13422,6,5,Euclidian,97%
13423,7,5,Euclidian,97%
13424,2,5,Euclidian,97%
13425,8,5,Euclidian,97%
13426,1,5,Euclidian,97%
13427,7,5,Euclidian,97%
13428,6,5,Euclidian,97%
13429,9,5,Euclidian,97%
13430,0,5,Euclidian,97%
13431,5,5,Euclidian,97%
13432,2,5,Euclidian,97%
13433,9,5,Euclidian,97%
13434,4,5,Euclidian,97%
13435,7,5,Euclidian,97%
13436,3,5,Euclidian,97%
13437,0,5,Euclidian,97%
13438,0,5,Euclidian,97%
13439,2,5,Euclidian,97%
13440,7,5,Euclidian,97%
13441,7,5,Euclidian,97%
13442,5,5,Euclidian,97%
13443,7,5,Euclidian,97%
13444,7,5,Euclidian,97%
13445,5,5,Euclidian,97%
13446,4,5,Euclidian,97%
13447,2,5,Euclidian,97%
13448,4,5,Euclidian,97%
13449,8,5,Euclidian,97%
13450,1,5,Euclidian,97%
13451,8,5,Euclidian,97%
13452,5,5,Euclidian,97%
13453,0,5,Euclidian,97%
13454,5,5,Euclidian,97%
13455,0,5,Euclidian,97%
13456,0,5,Euclidian,97%
13457,7,5,Euclidian,97%
13458,8,5,Euclidian,97%
13459,8,5,Euclidian,97%
13460,9,5,Euclidian,97%
13461,7,5,Euclidian,97%
13462,3,5,Euclidian,97%
13463,1,5,Euclidian,97%
13464,7,5,Euclidian,97%
13465,2,5,Euclidian,97%
13466,4,5,Euclidian,97%
13467,3,5,Euclidian,97%
13468,9,5,Euclidian,97%
13469,7,5,Euclidian,97%
13470,8,5,Euclidian,97%
13471,5,5,Euclidian,97%
13472,3,5,Euclidian,97%
13473,6,5,Euclidian,97%
13474,8,5,Euclidian,97%
13475,9,5,Euclidian,97%
13476,4,5,Euclidian,97%
13477,0,5,Euclidian,97%
13478,7,5,Euclidian,97%
13479,1,5,Euclidian,97%
13480,7,5,Euclidian,97%
13481,4,5,Euclidian,97%
13482,1,5,Euclidian,97%
13483,6,5,Euclidian,97%
13484,3,5,Euclidian,97%
13485,0,5,Euclidian,97%
13486,6,5,Euclidian,97%
13487,1,5,Euclidian,97%
13488,6,5,Euclidian,97%
13489,7,5,Euclidian,97%
13490,6,5,Euclidian,97%
13491,9,5,Euclidian,97%
13492,4,5,Euclidian,97%
13493,5,5,Euclidian,97%
13494,4,5,Euclidian,97%
13495,6,5,Euclidian,97%
13496,2,5,Euclidian,97%
13497,9,5,Euclidian,97%
13498,7,5,Euclidian,97%
13499,7,5,Euclidian,97%
13500,4,5,Euclidian,97%
13501,5,5,Euclidian,97%
13502,0,5,Euclidian,97%
13503,5,5,Euclidian,97%
13504,9,5,Euclidian,97%
13505,6,5,Euclidian,97%
13506,3,5,Euclidian,97%
13507,6,5,Euclidian,97%
13508,3,5,Euclidian,97%
13509,9,5,Euclidian,97%
13510,9,5,Euclidian,97%
13511,2,5,Euclidian,97%
13512,9,5,Euclidian,97%
13513,0,5,Euclidian,97%
13514,8,5,Euclidian,97%
13515,1,5,Euclidian,97%
13516,4,5,Euclidian,97%
13517,0,5,Euclidian,97%
13518,1,5,Euclidian,97%
13519,7,5,Euclidian,97%
13520,9,5,Euclidian,97%
13521,2,5,Euclidian,97%
13522,9,5,Euclidian,97%
13523,5,5,Euclidian,97%
13524,2,5,Euclidian,97%
13525,8,5,Euclidian,97%
13526,3,5,Euclidian,97%
13527,8,5,Euclidian,97%
13528,2,5,Euclidian,97%
13529,4,5,Euclidian,97%
13530,8,5,Euclidian,97%
13531,3,5,Euclidian,97%
13532,3,5,Euclidian,97%
13533,5,5,Euclidian,97%
13534,2,5,Euclidian,97%
13535,6,5,Euclidian,97%
13536,1,5,Euclidian,97%
13537,3,5,Euclidian,97%
13538,2,5,Euclidian,97%
13539,6,5,Euclidian,97%
13540,7,5,Euclidian,97%
13541,8,5,Euclidian,97%
13542,0,5,Euclidian,97%
13543,6,5,Euclidian,97%
13544,5,5,Euclidian,97%
13545,6,5,Euclidian,97%
13546,2,5,Euclidian,97%
13547,3,5,Euclidian,97%
13548,1,5,Euclidian,97%
13549,9,5,Euclidian,97%
13550,6,5,Euclidian,97%
13551,4,5,Euclidian,97%
13552,6,5,Euclidian,97%
13553,6,5,Euclidian,97%
13554,0,5,Euclidian,97%
13555,8,5,Euclidian,97%
13556,3,5,Euclidian,97%
13557,2,5,Euclidian,97%
13558,5,5,Euclidian,97%
13559,4,5,Euclidian,97%
13560,5,5,Euclidian,97%
13561,6,5,Euclidian,97%
13562,4,5,Euclidian,97%
13563,6,5,Euclidian,97%
13564,7,5,Euclidian,97%
13565,1,5,Euclidian,97%
13566,4,5,Euclidian,97%
13567,2,5,Euclidian,97%
13568,8,5,Euclidian,97%
13569,1,5,Euclidian,97%
13570,6,5,Euclidian,97%
13571,9,5,Euclidian,97%
13572,9,5,Euclidian,97%
13573,2,5,Euclidian,97%
13574,7,5,Euclidian,97%
13575,4,5,Euclidian,97%
13576,9,5,Euclidian,97%
13577,5,5,Euclidian,97%
13578,6,5,Euclidian,97%
13579,4,5,Euclidian,97%
13580,5,5,Euclidian,97%
13581,6,5,Euclidian,97%
13582,5,5,Euclidian,97%
13583,2,5,Euclidian,97%
13584,3,5,Euclidian,97%
13585,4,5,Euclidian,97%
13586,2,5,Euclidian,97%
13587,8,5,Euclidian,97%
13588,2,5,Euclidian,97%
13589,1,5,Euclidian,97%
13590,9,5,Euclidian,97%
13591,4,5,Euclidian,97%
13592,4,5,Euclidian,97%
13593,7,5,Euclidian,97%
13594,8,5,Euclidian,97%
13595,6,5,Euclidian,97%
13596,8,5,Euclidian,97%
13597,8,5,Euclidian,97%
13598,4,5,Euclidian,97%
13599,6,5,Euclidian,97%
13600,0,5,Euclidian,97%
13601,5,5,Euclidian,97%
13602,6,5,Euclidian,97%
13603,5,5,Euclidian,97%
13604,1,5,Euclidian,97%
13605,6,5,Euclidian,97%
13606,1,5,Euclidian,97%
13607,8,5,Euclidian,97%
13608,2,5,Euclidian,97%
13609,0,5,Euclidian,97%
13610,9,5,Euclidian,97%
13611,6,5,Euclidian,97%
13612,8,5,Euclidian,97%
13613,2,5,Euclidian,97%
13614,2,5,Euclidian,97%
13615,8,5,Euclidian,97%
13616,4,5,Euclidian,97%
13617,4,5,Euclidian,97%
13618,2,5,Euclidian,97%
13619,2,5,Euclidian,97%
13620,5,5,Euclidian,97%
13621,3,5,Euclidian,97%
13622,7,5,Euclidian,97%
13623,5,5,Euclidian,97%
13624,5,5,Euclidian,97%
13625,1,5,Euclidian,97%
13626,9,5,Euclidian,97%
13627,1,5,Euclidian,97%
13628,6,5,Euclidian,97%
13629,3,5,Euclidian,97%
13630,8,5,Euclidian,97%
13631,8,5,Euclidian,97%
13632,4,5,Euclidian,97%
13633,0,5,Euclidian,97%
13634,0,5,Euclidian,97%
13635,1,5,Euclidian,97%
13636,9,5,Euclidian,97%
13637,4,5,Euclidian,97%
13638,3,5,Euclidian,97%
13639,4,5,Euclidian,97%
13640,4,5,Euclidian,97%
13641,1,5,Euclidian,97%
13642,2,5,Euclidian,97%
13643,7,5,Euclidian,97%
13644,9,5,Euclidian,97%
13645,9,5,Euclidian,97%
13646,8,5,Euclidian,97%
13647,3,5,Euclidian,97%
13648,7,5,Euclidian,97%
13649,4,5,Euclidian,97%
13650,7,5,Euclidian,97%
13651,3,5,Euclidian,97%
13652,8,5,Euclidian,97%
13653,6,5,Euclidian,97%
13654,6,5,Euclidian,97%
13655,2,5,Euclidian,97%
13656,2,5,Euclidian,97%
13657,9,5,Euclidian,97%
13658,6,5,Euclidian,97%
13659,6,5,Euclidian,97%
13660,4,5,Euclidian,97%
13661,3,5,Euclidian,97%
13662,6,5,Euclidian,97%
13663,9,5,Euclidian,97%
13664,4,5,Euclidian,97%
13665,6,5,Euclidian,97%
13666,2,5,Euclidian,97%
13667,9,5,Euclidian,97%
13668,9,5,Euclidian,97%
13669,7,5,Euclidian,97%
13670,3,5,Euclidian,97%
13671,3,5,Euclidian,97%
13672,3,5,Euclidian,97%
13673,9,5,Euclidian,97%
13674,2,5,Euclidian,97%
13675,6,5,Euclidian,97%
13676,9,5,Euclidian,97%
13677,9,5,Euclidian,97%
13678,6,5,Euclidian,97%
13679,9,5,Euclidian,97%
13680,2,5,Euclidian,97%
13681,2,5,Euclidian,97%
13682,8,5,Euclidian,97%
13683,0,5,Euclidian,97%
13684,8,5,Euclidian,97%
13685,8,5,Euclidian,97%
13686,0,5,Euclidian,97%
13687,5,5,Euclidian,97%
13688,0,5,Euclidian,97%
13689,2,5,Euclidian,97%
13690,6,5,Euclidian,97%
13691,1,5,Euclidian,97%
13692,6,5,Euclidian,97%
13693,4,5,Euclidian,97%
13694,1,5,Euclidian,97%
13695,4,5,Euclidian,97%
13696,1,5,Euclidian,97%
13697,0,5,Euclidian,97%
13698,1,5,Euclidian,97%
13699,8,5,Euclidian,97%
13700,8,5,Euclidian,97%
13701,9,5,Euclidian,97%
13702,0,5,Euclidian,97%
13703,7,5,Euclidian,97%
13704,8,5,Euclidian,97%
13705,6,5,Euclidian,97%
13706,2,5,Euclidian,97%
13707,0,5,Euclidian,97%
13708,3,5,Euclidian,97%
13709,5,5,Euclidian,97%
13710,0,5,Euclidian,97%
13711,3,5,Euclidian,97%
13712,4,5,Euclidian,97%
13713,9,5,Euclidian,97%
13714,9,5,Euclidian,97%
13715,8,5,Euclidian,97%
13716,3,5,Euclidian,97%
13717,9,5,Euclidian,97%
13718,2,5,Euclidian,97%
13719,4,5,Euclidian,97%
13720,6,5,Euclidian,97%
13721,2,5,Euclidian,97%
13722,7,5,Euclidian,97%
13723,4,5,Euclidian,97%
13724,3,5,Euclidian,97%
13725,4,5,Euclidian,97%
13726,0,5,Euclidian,97%
13727,4,5,Euclidian,97%
13728,7,5,Euclidian,97%
13729,0,5,Euclidian,97%
13730,0,5,Euclidian,97%
13731,5,5,Euclidian,97%
13732,3,5,Euclidian,97%
13733,5,5,Euclidian,97%
13734,4,5,Euclidian,97%
13735,9,5,Euclidian,97%
13736,8,5,Euclidian,97%
13737,7,5,Euclidian,97%
13738,1,5,Euclidian,97%
13739,5,5,Euclidian,97%
13740,1,5,Euclidian,97%
13741,4,5,Euclidian,97%
13742,1,5,Euclidian,97%
13743,6,5,Euclidian,97%
13744,9,5,Euclidian,97%
13745,5,5,Euclidian,97%
13746,2,5,Euclidian,97%
13747,1,5,Euclidian,97%
13748,5,5,Euclidian,97%
13749,9,5,Euclidian,97%
13750,5,5,Euclidian,97%
13751,7,5,Euclidian,97%
13752,4,5,Euclidian,97%
13753,3,5,Euclidian,97%
13754,9,5,Euclidian,97%
13755,3,5,Euclidian,97%
13756,4,5,Euclidian,97%
13757,4,5,Euclidian,97%
13758,3,5,Euclidian,97%
13759,0,5,Euclidian,97%
13760,1,5,Euclidian,97%
13761,3,5,Euclidian,97%
13762,7,5,Euclidian,97%
13763,7,5,Euclidian,97%
13764,2,5,Euclidian,97%
13765,4,5,Euclidian,97%
13766,1,5,Euclidian,97%
13767,7,5,Euclidian,97%
13768,1,5,Euclidian,97%
13769,7,5,Euclidian,97%
13770,9,5,Euclidian,97%
13771,5,5,Euclidian,97%
13772,3,5,Euclidian,97%
13773,4,5,Euclidian,97%
13774,8,5,Euclidian,97%
13775,8,5,Euclidian,97%
13776,7,5,Euclidian,97%
13777,5,5,Euclidian,97%
13778,3,5,Euclidian,97%
13779,3,5,Euclidian,97%
13780,2,5,Euclidian,97%
13781,6,5,Euclidian,97%
13782,8,5,Euclidian,97%
13783,7,5,Euclidian,97%
13784,0,5,Euclidian,97%
13785,6,5,Euclidian,97%
13786,7,5,Euclidian,97%
13787,1,5,Euclidian,97%
13788,1,5,Euclidian,97%
13789,1,5,Euclidian,97%
13790,4,5,Euclidian,97%
13791,6,5,Euclidian,97%
13792,6,5,Euclidian,97%
13793,3,5,Euclidian,97%
13794,1,5,Euclidian,97%
13795,8,5,Euclidian,97%
13796,3,5,Euclidian,97%
13797,5,5,Euclidian,97%
13798,7,5,Euclidian,97%
13799,2,5,Euclidian,97%
13800,7,5,Euclidian,97%
13801,1,5,Euclidian,97%
13802,9,5,Euclidian,97%
13803,1,5,Euclidian,97%
13804,7,5,Euclidian,97%
13805,2,5,Euclidian,97%
13806,1,5,Euclidian,97%
13807,4,5,Euclidian,97%
13808,9,5,Euclidian,97%
13809,7,5,Euclidian,97%
13810,6,5,Euclidian,97%
13811,3,5,Euclidian,97%
13812,7,5,Euclidian,97%
13813,8,5,Euclidian,97%
13814,7,5,Euclidian,97%
13815,7,5,Euclidian,97%
13816,8,5,Euclidian,97%
13817,4,5,Euclidian,97%
13818,8,5,Euclidian,97%
13819,6,5,Euclidian,97%
13820,2,5,Euclidian,97%
13821,6,5,Euclidian,97%
13822,6,5,Euclidian,97%
13823,9,5,Euclidian,97%
13824,0,5,Euclidian,97%
13825,3,5,Euclidian,97%
13826,6,5,Euclidian,97%
13827,5,5,Euclidian,97%
13828,5,5,Euclidian,97%
13829,1,5,Euclidian,97%
13830,4,5,Euclidian,97%
13831,9,5,Euclidian,97%
13832,5,5,Euclidian,97%
13833,0,5,Euclidian,97%
13834,8,5,Euclidian,97%
13835,1,5,Euclidian,97%
13836,7,5,Euclidian,97%
13837,7,5,Euclidian,97%
13838,0,5,Euclidian,97%
13839,5,5,Euclidian,97%
13840,4,5,Euclidian,97%
13841,5,5,Euclidian,97%
13842,6,5,Euclidian,97%
13843,8,5,Euclidian,97%
13844,7,5,Euclidian,97%
13845,5,5,Euclidian,97%
13846,4,5,Euclidian,97%
13847,1,5,Euclidian,97%
13848,9,5,Euclidian,97%
13849,0,5,Euclidian,97%
13850,1,5,Euclidian,97%
13851,7,5,Euclidian,97%
13852,4,5,Euclidian,97%
13853,6,5,Euclidian,97%
13854,9,5,Euclidian,97%
13855,0,5,Euclidian,97%
13856,5,5,Euclidian,97%
13857,0,5,Euclidian,97%
13858,0,5,Euclidian,97%
13859,0,5,Euclidian,97%
13860,4,5,Euclidian,97%
13861,3,5,Euclidian,97%
13862,4,5,Euclidian,97%
13863,0,5,Euclidian,97%
13864,7,5,Euclidian,97%
13865,9,5,Euclidian,97%
13866,3,5,Euclidian,97%
13867,0,5,Euclidian,97%
13868,8,5,Euclidian,97%
13869,1,5,Euclidian,97%
13870,2,5,Euclidian,97%
13871,3,5,Euclidian,97%
13872,2,5,Euclidian,97%
13873,0,5,Euclidian,97%
13874,0,5,Euclidian,97%
13875,8,5,Euclidian,97%
13876,9,5,Euclidian,97%
13877,4,5,Euclidian,97%
13878,2,5,Euclidian,97%
13879,2,5,Euclidian,97%
13880,7,5,Euclidian,97%
13881,9,5,Euclidian,97%
13882,9,5,Euclidian,97%
13883,4,5,Euclidian,97%
13884,6,5,Euclidian,97%
13885,7,5,Euclidian,97%
13886,1,5,Euclidian,97%
13887,5,5,Euclidian,97%
13888,1,5,Euclidian,97%
13889,7,5,Euclidian,97%
13890,1,5,Euclidian,97%
13891,2,5,Euclidian,97%
13892,6,5,Euclidian,97%
13893,0,5,Euclidian,97%
13894,3,5,Euclidian,97%
13895,3,5,Euclidian,97%
13896,6,5,Euclidian,97%
13897,3,5,Euclidian,97%
13898,1,5,Euclidian,97%
13899,9,5,Euclidian,97%
13900,8,5,Euclidian,97%
13901,0,5,Euclidian,97%
13902,0,5,Euclidian,97%
13903,0,5,Euclidian,97%
13904,0,5,Euclidian,97%
13905,3,5,Euclidian,97%
13906,4,5,Euclidian,97%
13907,0,5,Euclidian,97%
13908,2,5,Euclidian,97%
13909,4,5,Euclidian,97%
13910,3,5,Euclidian,97%
13911,4,5,Euclidian,97%
13912,6,5,Euclidian,97%
13913,1,5,Euclidian,97%
13914,0,5,Euclidian,97%
13915,5,5,Euclidian,97%
13916,3,5,Euclidian,97%
13917,6,5,Euclidian,97%
13918,7,5,Euclidian,97%
13919,9,5,Euclidian,97%
13920,2,5,Euclidian,97%
13921,7,5,Euclidian,97%
13922,0,5,Euclidian,97%
13923,6,5,Euclidian,97%
13924,3,5,Euclidian,97%
13925,1,5,Euclidian,97%
13926,3,5,Euclidian,97%
13927,0,5,Euclidian,97%
13928,0,5,Euclidian,97%
13929,3,5,Euclidian,97%
13930,6,5,Euclidian,97%
13931,4,5,Euclidian,97%
13932,1,5,Euclidian,97%
13933,6,5,Euclidian,97%
13934,0,5,Euclidian,97%
13935,4,5,Euclidian,97%
13936,3,5,Euclidian,97%
13937,0,5,Euclidian,97%
13938,0,5,Euclidian,97%
13939,5,5,Euclidian,97%
13940,5,5,Euclidian,97%
13941,6,5,Euclidian,97%
13942,2,5,Euclidian,97%
13943,4,5,Euclidian,97%
13944,6,5,Euclidian,97%
13945,6,5,Euclidian,97%
13946,0,5,Euclidian,97%
13947,0,5,Euclidian,97%
13948,0,5,Euclidian,97%
13949,9,5,Euclidian,97%
13950,2,5,Euclidian,97%
13951,4,5,Euclidian,97%
13952,2,5,Euclidian,97%
13953,9,5,Euclidian,97%
13954,3,5,Euclidian,97%
13955,1,5,Euclidian,97%
13956,1,5,Euclidian,97%
13957,0,5,Euclidian,97%
13958,9,5,Euclidian,97%
13959,1,5,Euclidian,97%
13960,2,5,Euclidian,97%
13961,6,5,Euclidian,97%
13962,5,5,Euclidian,97%
13963,8,5,Euclidian,97%
13964,2,5,Euclidian,97%
13965,9,5,Euclidian,97%
13966,0,5,Euclidian,97%
13967,3,5,Euclidian,97%
13968,7,5,Euclidian,97%
13969,5,5,Euclidian,97%
13970,1,5,Euclidian,97%
13971,4,5,Euclidian,97%
13972,1,5,Euclidian,97%
13973,1,5,Euclidian,97%
13974,9,5,Euclidian,97%
13975,1,5,Euclidian,97%
13976,3,5,Euclidian,97%
13977,0,5,Euclidian,97%
13978,8,5,Euclidian,97%
13979,7,5,Euclidian,97%
13980,3,5,Euclidian,97%
13981,4,5,Euclidian,97%
13982,7,5,Euclidian,97%
13983,4,5,Euclidian,97%
13984,6,5,Euclidian,97%
13985,8,5,Euclidian,97%
13986,4,5,Euclidian,97%
13987,5,5,Euclidian,97%
13988,5,5,Euclidian,97%
13989,4,5,Euclidian,97%
13990,1,5,Euclidian,97%
13991,4,5,Euclidian,97%
13992,0,5,Euclidian,97%
13993,5,5,Euclidian,97%
13994,6,5,Euclidian,97%
13995,5,5,Euclidian,97%
13996,3,5,Euclidian,97%
13997,9,5,Euclidian,97%
13998,0,5,Euclidian,97%
13999,7,5,Euclidian,97%
14000,6,5,Euclidian,97%
14001,2,5,Euclidian,97%
14002,8,5,Euclidian,97%
14003,1,5,Euclidian,97%
14004,8,5,Euclidian,97%
14005,0,5,Euclidian,97%
14006,1,5,Euclidian,97%
14007,3,5,Euclidian,97%
14008,8,5,Euclidian,97%
14009,1,5,Euclidian,97%
14010,0,5,Euclidian,97%
14011,8,5,Euclidian,97%
14012,1,5,Euclidian,97%
14013,5,5,Euclidian,97%
14014,7,5,Euclidian,97%
14015,3,5,Euclidian,97%
14016,8,5,Euclidian,97%
14017,7,5,Euclidian,97%
14018,6,5,Euclidian,97%
14019,9,5,Euclidian,97%
14020,7,5,Euclidian,97%
14021,8,5,Euclidian,97%
14022,5,5,Euclidian,97%
14023,8,5,Euclidian,97%
14024,4,5,Euclidian,97%
14025,1,5,Euclidian,97%
14026,6,5,Euclidian,97%
14027,4,5,Euclidian,97%
14028,2,5,Euclidian,97%
14029,4,5,Euclidian,97%
14030,9,5,Euclidian,97%
14031,4,5,Euclidian,97%
14032,1,5,Euclidian,97%
14033,1,5,Euclidian,97%
14034,2,5,Euclidian,97%
14035,7,5,Euclidian,97%
14036,7,5,Euclidian,97%
14037,3,5,Euclidian,97%
14038,6,5,Euclidian,97%
14039,1,5,Euclidian,97%
14040,8,5,Euclidian,97%
14041,5,5,Euclidian,97%
14042,0,5,Euclidian,97%
14043,9,5,Euclidian,97%
14044,5,5,Euclidian,97%
14045,2,5,Euclidian,97%
14046,9,5,Euclidian,97%
14047,1,5,Euclidian,97%
14048,5,5,Euclidian,97%
14049,9,5,Euclidian,97%
14050,4,5,Euclidian,97%
14051,2,5,Euclidian,97%
14052,6,5,Euclidian,97%
14053,9,5,Euclidian,97%
14054,3,5,Euclidian,97%
14055,1,5,Euclidian,97%
14056,1,5,Euclidian,97%
14057,4,5,Euclidian,97%
14058,2,5,Euclidian,97%
14059,4,5,Euclidian,97%
14060,7,5,Euclidian,97%
14061,1,5,Euclidian,97%
14062,8,5,Euclidian,97%
14063,2,5,Euclidian,97%
14064,7,5,Euclidian,97%
14065,9,5,Euclidian,97%
14066,6,5,Euclidian,97%
14067,1,5,Euclidian,97%
14068,2,5,Euclidian,97%
14069,5,5,Euclidian,97%
14070,0,5,Euclidian,97%
14071,7,5,Euclidian,97%
14072,4,5,Euclidian,97%
14073,1,5,Euclidian,97%
14074,6,5,Euclidian,97%
14075,9,5,Euclidian,97%
14076,7,5,Euclidian,97%
14077,1,5,Euclidian,97%
14078,4,5,Euclidian,97%
14079,0,5,Euclidian,97%
14080,9,5,Euclidian,97%
14081,5,5,Euclidian,97%
14082,6,5,Euclidian,97%
14083,2,5,Euclidian,97%
14084,8,5,Euclidian,97%
14085,2,5,Euclidian,97%
14086,0,5,Euclidian,97%
14087,5,5,Euclidian,97%
14088,7,5,Euclidian,97%
14089,4,5,Euclidian,97%
14090,2,5,Euclidian,97%
14091,1,5,Euclidian,97%
14092,1,5,Euclidian,97%
14093,9,5,Euclidian,97%
14094,8,5,Euclidian,97%
14095,8,5,Euclidian,97%
14096,1,5,Euclidian,97%
14097,0,5,Euclidian,97%
14098,0,5,Euclidian,97%
14099,9,5,Euclidian,97%
14100,7,5,Euclidian,97%
14101,5,5,Euclidian,97%
14102,2,5,Euclidian,97%
14103,2,5,Euclidian,97%
14104,7,5,Euclidian,97%
14105,7,5,Euclidian,97%
14106,7,5,Euclidian,97%
14107,1,5,Euclidian,97%
14108,8,5,Euclidian,97%
14109,1,5,Euclidian,97%
14110,6,5,Euclidian,97%
14111,3,5,Euclidian,97%
14112,4,5,Euclidian,97%
14113,0,5,Euclidian,97%
14114,9,5,Euclidian,97%
14115,7,5,Euclidian,97%
14116,7,5,Euclidian,97%
14117,4,5,Euclidian,97%
14118,0,5,Euclidian,97%
14119,3,5,Euclidian,97%
14120,1,5,Euclidian,97%
14121,2,5,Euclidian,97%
14122,0,5,Euclidian,97%
14123,5,5,Euclidian,97%
14124,9,5,Euclidian,97%
14125,3,5,Euclidian,97%
14126,6,5,Euclidian,97%
14127,7,5,Euclidian,97%
14128,6,5,Euclidian,97%
14129,9,5,Euclidian,97%
14130,0,5,Euclidian,97%
14131,1,5,Euclidian,97%
14132,6,5,Euclidian,97%
14133,4,5,Euclidian,97%
14134,3,5,Euclidian,97%
14135,3,5,Euclidian,97%
14136,2,5,Euclidian,97%
14137,7,5,Euclidian,97%
14138,6,5,Euclidian,97%
14139,4,5,Euclidian,97%
14140,7,5,Euclidian,97%
14141,9,5,Euclidian,97%
14142,9,5,Euclidian,97%
14143,4,5,Euclidian,97%
14144,7,5,Euclidian,97%
14145,7,5,Euclidian,97%
14146,1,5,Euclidian,97%
14147,5,5,Euclidian,97%
14148,7,5,Euclidian,97%
14149,6,5,Euclidian,97%
14150,6,5,Euclidian,97%
14151,1,5,Euclidian,97%
14152,4,5,Euclidian,97%
14153,5,5,Euclidian,97%
14154,9,5,Euclidian,97%
14155,2,5,Euclidian,97%
14156,3,5,Euclidian,97%
14157,0,5,Euclidian,97%
14158,3,5,Euclidian,97%
14159,6,5,Euclidian,97%
14160,0,5,Euclidian,97%
14161,2,5,Euclidian,97%
14162,1,5,Euclidian,97%
14163,0,5,Euclidian,97%
14164,4,5,Euclidian,97%
14165,7,5,Euclidian,97%
14166,0,5,Euclidian,97%
14167,9,5,Euclidian,97%
14168,7,5,Euclidian,97%
14169,3,5,Euclidian,97%
14170,0,5,Euclidian,97%
14171,0,5,Euclidian,97%
14172,0,5,Euclidian,97%
14173,6,5,Euclidian,97%
14174,5,5,Euclidian,97%
14175,0,5,Euclidian,97%
14176,1,5,Euclidian,97%
14177,1,5,Euclidian,97%
14178,2,5,Euclidian,97%
14179,7,5,Euclidian,97%
14180,7,5,Euclidian,97%
14181,7,5,Euclidian,97%
14182,7,5,Euclidian,97%
14183,1,5,Euclidian,97%
14184,6,5,Euclidian,97%
14185,1,5,Euclidian,97%
14186,9,5,Euclidian,97%
14187,3,5,Euclidian,97%
14188,6,5,Euclidian,97%
14189,6,5,Euclidian,97%
14190,8,5,Euclidian,97%
14191,4,5,Euclidian,97%
14192,2,5,Euclidian,97%
14193,9,5,Euclidian,97%
14194,1,5,Euclidian,97%
14195,4,5,Euclidian,97%
14196,5,5,Euclidian,97%
14197,2,5,Euclidian,97%
14198,4,5,Euclidian,97%
14199,9,5,Euclidian,97%
14200,5,5,Euclidian,97%
14201,4,5,Euclidian,97%
14202,6,5,Euclidian,97%
14203,6,5,Euclidian,97%
14204,7,5,Euclidian,97%
14205,8,5,Euclidian,97%
14206,6,5,Euclidian,97%
14207,5,5,Euclidian,97%
14208,5,5,Euclidian,97%
14209,9,5,Euclidian,97%
14210,5,5,Euclidian,97%
14211,6,5,Euclidian,97%
14212,8,5,Euclidian,97%
14213,2,5,Euclidian,97%
14214,3,5,Euclidian,97%
14215,7,5,Euclidian,97%
14216,0,5,Euclidian,97%
14217,2,5,Euclidian,97%
14218,6,5,Euclidian,97%
14219,7,5,Euclidian,97%
14220,3,5,Euclidian,97%
14221,5,5,Euclidian,97%
14222,4,5,Euclidian,97%
14223,4,5,Euclidian,97%
14224,8,5,Euclidian,97%
14225,8,5,Euclidian,97%
14226,3,5,Euclidian,97%
14227,5,5,Euclidian,97%
14228,7,5,Euclidian,97%
14229,2,5,Euclidian,97%
14230,8,5,Euclidian,97%
14231,7,5,Euclidian,97%
14232,6,5,Euclidian,97%
14233,9,5,Euclidian,97%
14234,2,5,Euclidian,97%
14235,4,5,Euclidian,97%
14236,2,5,Euclidian,97%
14237,0,5,Euclidian,97%
14238,8,5,Euclidian,97%
14239,5,5,Euclidian,97%
14240,0,5,Euclidian,97%
14241,1,5,Euclidian,97%
14242,4,5,Euclidian,97%
14243,7,5,Euclidian,97%
14244,6,5,Euclidian,97%
14245,6,5,Euclidian,97%
14246,7,5,Euclidian,97%
14247,9,5,Euclidian,97%
14248,9,5,Euclidian,97%
14249,9,5,Euclidian,97%
14250,8,5,Euclidian,97%
14251,4,5,Euclidian,97%
14252,6,5,Euclidian,97%
14253,6,5,Euclidian,97%
14254,6,5,Euclidian,97%
14255,0,5,Euclidian,97%
14256,0,5,Euclidian,97%
14257,0,5,Euclidian,97%
14258,6,5,Euclidian,97%
14259,0,5,Euclidian,97%
14260,5,5,Euclidian,97%
14261,0,5,Euclidian,97%
14262,8,5,Euclidian,97%
14263,9,5,Euclidian,97%
14264,5,5,Euclidian,97%
14265,8,5,Euclidian,97%
14266,1,5,Euclidian,97%
14267,0,5,Euclidian,97%
14268,3,5,Euclidian,97%
14269,1,5,Euclidian,97%
14270,1,5,Euclidian,97%
14271,0,5,Euclidian,97%
14272,0,5,Euclidian,97%
14273,4,5,Euclidian,97%
14274,2,5,Euclidian,97%
14275,5,5,Euclidian,97%
14276,1,5,Euclidian,97%
